Date,Product,Sales,Region,Profit,Customer_Type,Payment_Mode
2025-12-31,Keyboard,17,South,1969,New,UPI
2026-01-01,Keyboard,8,East,1936,Returning,UPI
2026-01-02,Mouse,18,East,4992,Returning,Card
2026-01-03,Mobile,12,East,1101,New,Cash
2026-01-04,Monitor,15,West,2340,New,UPI
2026-01-06,Mobile,11,South,3471,Returning,UPI
2026-01-06,Mobile,17,North,3015,Returning,UPI
2026-01-06,Mouse,18,South,3102,New,UPI
2026-01-09,Mouse,16,West,3901,Returning,UPI
2026-01-09,Headphones,11,North,2436,New,UPI
2026-01-09,Mouse,2,South,3894,New,Cash
2026-01-12,Keyboard,6,East,4164,Returning,UPI
2026-01-13,Monitor,16,North,801,Returning,Card
2026-01-13,Monitor,1,East,3368,Returning,Cash
2026-01-14,Keyboard,14,West,2584,New,UPI
2026-01-14,Mouse,11,West,3685,Returning,Cash
2026-01-14,Mobile,4,West,3960,Returning,UPI
2026-01-16,Keyboard,6,South,4811,New,Card
2026-01-17,Headphones,7,West,1481,Returning,Cash
2026-01-20,Laptop,4,South,4542,New,Card
2026-01-23,Mouse,11,East,564,Returning,Cash
2026-01-24,Mobile,9,West,3842,New,Card
2026-01-25,Monitor,17,North,1309,New,Cash
2026-01-27,Mobile,5,West,4981,New,UPI
2026-01-27,Mouse,5,West,4633,New,Cash
2026-01-27,Monitor,14,West,769,New,Card
2026-01-27,Laptop,18,East,3285,New,UPI
2026-01-27,Monitor,14,North,1658,Returning,UPI
2026-01-28,Laptop,9,North,4700,New,Card
2026-01-28,Mobile,19,East,1255,New,Card
2026-01-31,Mobile,18,East,3591,New,UPI
2026-01-31,Mouse,9,North,886,Returning,Cash
2026-02-01,Keyboard,1,North,2432,New,UPI
2026-02-03,Laptop,13,South,1387,Returning,UPI
2026-02-03,Mobile,19,North,4261,New,UPI
2026-02-03,Mouse,5,West,1567,New,Card
2026-02-03,Mouse,3,East,2376,New,UPI
2026-02-04,Monitor,8,East,3103,Returning,Card
2026-02-06,Laptop,10,South,2064,Returning,UPI
2026-02-09,Laptop,13,West,3928,New,Cash
2026-02-10,Keyboard,19,West,3943,New,Cash
2026-02-10,Laptop,6,North,1925,New,Card
2026-02-10,Mobile,2,East,1910,New,UPI
2026-02-10,Mouse,9,South,1097,New,Cash
2026-02-12,Monitor,11,East,1809,New,Card
2026-02-13,Mobile,9,South,2873,New,Cash
2026-02-14,Keyboard,17,North,2497,New,Cash
2026-02-15,Mouse,8,North,4486,New,Card
2026-02-15,Headphones,15,South,2125,New,Card
2026-02-15,Laptop,5,South,4375,New,Card
2026-02-16,Keyboard,4,North,2616,Returning,UPI
2026-02-16,Monitor,16,North,2294,Returning,Card
2026-02-17,Mobile,4,North,522,New,Card
2026-02-17,Laptop,5,East,2542,New,UPI
2026-02-18,Headphones,10,East,2986,Returning,Cash
2026-02-19,Headphones,1,West,3202,New,Cash
2026-02-21,Keyboard,18,West,1279,New,Card
2026-02-22,Headphones,12,East,3250,Returning,Cash
2026-02-23,Laptop,17,North,2408,Returning,Card
2026-02-24,Keyboard,18,East,4966,New,UPI
2026-02-26,Laptop,11,East,1723,New,Cash
2026-02-27,Monitor,17,West,1003,Returning,Cash
2026-02-28,Mobile,9,East,2687,Returning,Cash
2026-02-28,Headphones,7,North,2564,Returning,Cash
2026-03-01,Mobile,6,West,4923,Returning,Cash
2026-03-02,Monitor,1,North,3689,Returning,Cash
2026-03-02,Keyboard,10,West,1267,New,Cash
2026-03-03,Mouse,1,South,3885,New,Cash
2026-03-04,Laptop,2,East,809,Returning,Card
2026-03-06,Mobile,19,North,1638,New,UPI
2026-03-06,Laptop,1,North,3709,Returning,Card
2026-03-06,Headphones,18,South,4772,Returning,UPI
2026-03-08,Mouse,1,West,1154,Returning,Card
2026-03-10,Mouse,3,South,858,New,Card
2026-03-12,Monitor,10,East,3044,Returning,Card
2026-03-12,Laptop,16,West,4661,Returning,Cash
2026-03-13,Headphones,2,North,1968,New,Card
2026-03-13,Laptop,9,West,3077,New,UPI
2026-03-14,Headphones,18,West,2934,New,Cash
2026-03-14,Mouse,4,East,4339,Returning,Card
2026-03-15,Headphones,17,West,3758,Returning,UPI
2026-03-15,Monitor,6,West,2663,Returning,Cash
2026-03-17,Monitor,12,South,3534,Returning,UPI
2026-03-17,Mouse,18,South,3342,New,UPI
2026-03-18,Monitor,15,North,1100,New,Cash
2026-03-20,Mobile,5,North,1916,Returning,UPI
2026-03-22,Mouse,10,North,1169,Returning,Cash
2026-03-26,Keyboard,16,North,3998,New,Cash
2026-03-26,Mobile,10,West,3137,Returning,UPI
2026-03-26,Monitor,7,East,1474,Returning,UPI
2026-03-27,Headphones,3,South,4469,New,Card
2026-03-28,Mobile,8,North,4015,Returning,Card
2026-03-29,Mouse,3,East,3225,Returning,Card
2026-03-29,Headphones,3,North,2698,Returning,Card
2026-03-30,Keyboard,10,West,4595,New,UPI
2026-03-30,Keyboard,12,West,3456,New,Card
2026-03-30,Mobile,8,South,954,New,Card
2026-04-01,Monitor,1,South,824,New,UPI
2026-04-01,Mobile,9,South,4395,New,UPI
2026-04-03,Mobile,9,East,4264,Returning,UPI
2026-04-03,Mouse,16,West,2000,Returning,Card
2026-04-06,Monitor,7,East,2418,New,UPI
2026-04-06,Monitor,3,West,2007,Returning,Card
2026-04-06,Laptop,11,North,4871,New,UPI
2026-04-09,Laptop,1,East,3817,Returning,Cash
2026-04-10,Monitor,8,West,4459,New,UPI
2026-04-12,Mobile,10,East,3263,Returning,Card
2026-04-13,Monitor,12,North,3013,Returning,UPI
2026-04-14,Laptop,14,South,3207,New,Cash
2026-04-16,Mouse,13,East,3773,New,Card
2026-04-16,Monitor,8,West,2611,Returning,Cash
2026-04-17,Monitor,6,South,3870,New,Cash
2026-04-17,Mouse,3,West,2058,Returning,Card
2026-04-18,Laptop,5,South,1854,Returning,Cash
2026-04-18,Mobile,15,South,1919,New,Cash
2026-04-20,Laptop,15,South,4824,Returning,Card
2026-04-20,Monitor,19,South,2310,Returning,Cash
2026-04-20,Mouse,5,West,2776,New,Cash
2026-04-21,Laptop,3,South,995,Returning,Card
2026-04-22,Headphones,13,East,2052,New,UPI
2026-04-24,Keyboard,7,West,2899,Returning,UPI
2026-04-27,Keyboard,11,South,2772,Returning,Card
2026-04-28,Keyboard,1,South,3742,Returning,Card
2026-04-28,Mobile,4,West,2486,Returning,UPI
2026-04-29,Monitor,18,West,1177,Returning,Cash
2026-04-30,Mobile,18,West,1939,New,Card
2026-04-30,Mobile,6,South,2417,Returning,Cash
2026-04-30,Mouse,15,West,3907,Returning,UPI
2026-05-02,Mobile,7,West,1115,Returning,UPI
2026-05-03,Mouse,16,North,3407,New,UPI
2026-05-03,Mobile,2,East,4038,New,Cash
2026-05-03,Laptop,17,West,2002,New,Cash
2026-05-04,Keyboard,6,North,2613,Returning,Card
2026-05-04,Mouse,5,East,1469,New,Card
2026-05-08,Mouse,10,West,1389,New,Cash
2026-05-09,Keyboard,7,East,1960,Returning,Cash
2026-05-09,Laptop,17,West,1222,New,Cash
2026-05-09,Monitor,18,South,1731,Returning,Cash
2026-05-12,Keyboard,4,South,566,New,Cash
2026-05-15,Monitor,16,North,3335,New,Cash
2026-05-17,Laptop,13,West,1364,Returning,Card
2026-05-18,Mouse,8,South,661,Returning,UPI
2026-05-18,Headphones,12,North,1466,New,Card
2026-05-20,Laptop,17,South,2821,Returning,Card
2026-05-21,Laptop,14,East,2024,New,UPI
2026-05-23,Laptop,8,North,1182,Returning,Cash
2026-05-23,Monitor,7,South,4424,Returning,UPI
2026-05-24,Mobile,4,South,1020,Returning,Cash
2026-05-25,Headphones,3,West,3779,Returning,Card
2026-05-25,Monitor,1,North,3286,Returning,Cash
2026-05-26,Mobile,12,North,932,New,Card
2026-05-28,Keyboard,9,East,3220,Returning,Cash
2026-05-28,Mobile,1,West,1016,Returning,UPI
2026-05-28,Mobile,13,North,1581,New,Cash
2026-05-30,Keyboard,15,North,1013,New,UPI
2026-05-31,Mouse,10,South,2336,Returning,Cash
2026-05-31,Mobile,15,North,1859,New,UPI
2026-05-31,Mobile,19,East,1629,New,Card
2026-06-02,Keyboard,9,North,2748,New,Card
2026-06-02,Keyboard,4,South,3847,Returning,Cash
2026-06-02,Monitor,14,West,4126,Returning,Card
2026-06-02,Keyboard,4,North,1716,Returning,Card
2026-06-03,Headphones,9,West,4485,Returning,Card
2026-06-04,Mouse,8,North,3623,New,Card
2026-06-04,Keyboard,15,North,1990,Returning,Cash
2026-06-04,Laptop,13,South,4921,Returning,Card
2026-06-06,Monitor,4,North,2306,Returning,Cash
2026-06-06,Headphones,16,South,2044,Returning,UPI
2026-06-06,Mouse,17,East,3013,New,Card
2026-06-06,Monitor,1,East,3392,New,Card
2026-06-06,Laptop,13,East,3355,New,Cash
2026-06-07,Keyboard,7,South,2735,Returning,Cash
2026-06-08,Laptop,3,North,1967,Returning,Card
2026-06-08,Keyboard,6,East,3690,New,Card
2026-06-08,Monitor,11,North,1813,New,UPI
2026-06-10,Keyboard,18,West,1386,New,Cash
2026-06-10,Keyboard,18,South,587,New,Card
2026-06-10,Headphones,2,North,3809,Returning,UPI
2026-06-10,Keyboard,16,West,3385,Returning,Cash
2026-06-11,Monitor,4,East,4375,Returning,Card
2026-06-12,Keyboard,9,South,921,New,Cash
2026-06-14,Monitor,13,East,4315,New,Cash
2026-06-16,Monitor,14,South,1172,Returning,Card
2026-06-16,Headphones,15,East,900,New,UPI
2026-06-18,Laptop,4,North,3651,New,Cash
2026-06-19,Mobile,3,West,2849,Returning,UPI
2026-06-20,Mobile,15,East,3557,Returning,Cash
2026-06-21,Laptop,17,North,1685,New,Card
2026-06-21,Laptop,3,North,1802,New,Cash
2026-06-28,Headphones,4,East,3273,Returning,UPI
2026-06-29,Laptop,18,West,1507,New,Cash
2026-06-29,Keyboard,2,North,1201,Returning,UPI
2026-06-30,Mobile,6,South,1055,Returning,Cash
2026-06-30,Mobile,19,West,2252,New,Cash
2026-06-30,Laptop,3,West,1538,New,Cash
2026-06-30,Headphones,12,West,1310,Returning,UPI
2026-07-01,Monitor,2,South,2751,Returning,Cash
2026-07-01,Laptop,12,North,1081,New,UPI
2026-07-01,Monitor,13,East,753,New,Cash
2026-07-03,Headphones,8,West,1103,Returning,Card
2026-07-03,Keyboard,13,West,2375,Returning,UPI
2026-07-04,Laptop,6,East,574,New,Card
2026-07-06,Laptop,14,South,1464,Returning,Cash
2026-07-06,Mobile,9,West,4145,New,UPI
2026-07-08,Headphones,17,West,735,New,Cash
2026-07-11,Monitor,2,West,4268,Returning,UPI
2026-07-11,Keyboard,15,South,1216,New,UPI
2026-07-15,Mouse,10,West,675,New,Card
2026-07-15,Keyboard,4,South,4031,Returning,Cash
2026-07-15,Laptop,17,East,4088,Returning,Cash
2026-07-18,Mobile,15,South,4681,New,Card
2026-07-18,Mobile,5,South,754,Returning,Cash
2026-07-19,Mouse,5,East,4968,Returning,UPI
2026-07-20,Mouse,19,North,4516,Returning,Cash
2026-07-20,Headphones,12,North,2393,Returning,Cash
2026-07-21,Laptop,2,North,1862,Returning,Cash
2026-07-21,Laptop,14,East,906,Returning,UPI
2026-07-24,Mouse,17,East,4525,New,UPI
2026-07-24,Mobile,2,South,1334,New,Card
2026-07-24,Mouse,15,South,651,Returning,Cash
2026-07-25,Mouse,8,West,3211,Returning,Cash
2026-07-27,Laptop,7,East,1588,New,Card
2026-07-28,Keyboard,6,South,3503,New,UPI
2026-07-29,Laptop,7,North,4571,Returning,Cash
2026-07-29,Headphones,10,North,3483,New,Card
2026-07-30,Mouse,19,South,893,New,UPI
2026-07-30,Mouse,15,West,3649,Returning,Cash
2026-07-30,Mobile,10,North,1890,Returning,Card
2026-08-01,Mobile,15,West,1565,Returning,Card
2026-08-01,Laptop,18,West,1050,New,Card
2026-08-03,Headphones,10,East,2415,New,UPI
2026-08-04,Mobile,18,West,3434,New,UPI
2026-08-04,Mobile,2,West,2067,New,Cash
2026-08-04,Mobile,6,East,1331,New,Card
2026-08-05,Mobile,7,North,2867,Returning,UPI
2026-08-05,Mobile,4,West,1525,Returning,UPI
2026-08-05,Keyboard,8,West,2202,Returning,Cash
2026-08-05,Headphones,12,North,2265,Returning,Card
2026-08-07,Laptop,9,West,4218,Returning,Card
2026-08-08,Laptop,12,West,1605,Returning,UPI
2026-08-08,Mouse,16,East,3303,New,Card
2026-08-11,Laptop,18,North,1504,Returning,UPI
2026-08-12,Mouse,19,West,4632,Returning,UPI
2026-08-12,Keyboard,5,North,2765,Returning,Card
2026-08-12,Keyboard,19,East,2862,New,Card
2026-08-13,Monitor,2,South,2724,Returning,Card
2026-08-14,Laptop,1,South,1925,New,Cash
2026-08-16,Headphones,8,North,1211,Returning,Card
2026-08-17,Monitor,16,East,4467,New,Cash
2026-08-18,Monitor,17,West,2583,New,Cash
2026-08-19,Mouse,15,East,2733,New,Card
2026-08-20,Monitor,17,East,3265,New,Card
2026-08-21,Laptop,18,West,3306,Returning,Card
2026-08-21,Headphones,5,North,4308,Returning,Cash
2026-08-22,Monitor,17,East,1095,New,UPI
2026-08-22,Laptop,3,South,3901,New,Cash
2026-08-24,Mouse,1,North,4452,New,UPI
2026-08-25,Mobile,8,North,2272,New,UPI
2026-08-25,Keyboard,18,South,1516,Returning,UPI
2026-08-26,Keyboard,16,East,1724,New,UPI
2026-08-28,Monitor,1,South,3102,Returning,Cash
2026-08-28,Mobile,8,North,3465,Returning,Card
2026-08-30,Monitor,17,South,2776,Returning,UPI
2026-09-01,Keyboard,6,East,4516,New,Cash
2026-09-03,Keyboard,8,North,4760,New,Cash
2026-09-03,Laptop,15,West,2646,Returning,Cash
2026-09-04,Keyboard,6,East,1897,Returning,Card
2026-09-05,Mobile,11,North,3023,Returning,Cash
2026-09-05,Monitor,6,North,4289,Returning,Card
2026-09-07,Mouse,14,North,4919,Returning,Card
2026-09-08,Monitor,19,South,3906,Returning,UPI
2026-09-08,Keyboard,11,North,2680,New,Card
2026-09-09,Monitor,17,South,4129,Returning,UPI
2026-09-10,Monitor,4,South,4571,New,Cash
2026-09-11,Keyboard,9,West,843,Returning,UPI
2026-09-12,Keyboard,9,North,4876,New,UPI
2026-09-15,Mouse,8,East,4854,Returning,Card
2026-09-15,Mouse,8,West,1816,Returning,Cash
2026-09-16,Headphones,8,East,4544,New,UPI
2026-09-20,Mobile,19,East,2545,Returning,Cash
2026-09-20,Monitor,15,West,944,New,Cash
2026-09-25,Mobile,3,South,4650,New,Card
2026-09-25,Laptop,18,North,3136,New,UPI
2026-09-27,Mouse,11,West,4721,Returning,UPI
2026-09-27,Headphones,3,South,1787,New,UPI
2026-09-27,Keyboard,12,South,4657,Returning,Card
2026-09-29,Mouse,12,North,4139,New,Cash
2026-10-01,Mobile,15,North,3445,New,Cash
2026-10-01,Monitor,2,North,1419,Returning,UPI
2026-10-01,Headphones,3,East,4953,New,Card
2026-10-01,Keyboard,2,East,4315,New,Cash
2026-10-03,Monitor,7,East,4461,Returning,Card
2026-10-03,Laptop,7,South,3362,New,Cash
2026-10-03,Laptop,5,West,1327,Returning,Cash
2026-10-04,Mobile,6,South,3105,Returning,Cash
2026-10-04,Keyboard,5,East,4182,Returning,UPI
2026-10-04,Mouse,12,East,1593,Returning,UPI
2026-10-04,Monitor,3,East,4713,New,Card
2026-10-05,Mobile,18,East,3322,Returning,Cash
2026-10-05,Keyboard,11,East,2802,New,UPI
2026-10-09,Keyboard,3,South,4933,Returning,Cash
2026-10-11,Keyboard,6,South,3942,Returning,UPI
2026-10-14,Monitor,10,West,810,Returning,Card
2026-10-14,Keyboard,1,East,3026,New,UPI
2026-10-15,Laptop,16,North,4588,Returning,Cash
2026-10-16,Headphones,15,West,3487,New,UPI
2026-10-16,Mouse,14,North,3476,Returning,Cash
2026-10-18,Keyboard,13,South,1456,New,Cash
2026-10-19,Monitor,19,South,3153,Returning,Card
2026-10-20,Mobile,15,East,4766,New,UPI
2026-10-20,Laptop,2,East,2928,New,Card
2026-10-22,Mouse,11,West,3519,New,Card
2026-10-22,Mouse,12,East,2751,Returning,UPI
2026-10-24,Keyboard,16,North,3808,New,UPI
2026-10-24,Keyboard,1,East,4567,New,Cash
2026-10-24,Headphones,15,East,3787,Returning,UPI
2026-10-26,Monitor,11,North,1575,Returning,UPI
2026-10-26,Headphones,10,East,1886,New,UPI
2026-10-28,Monitor,19,North,828,Returning,Cash
2026-10-28,Mouse,2,East,3279,New,Cash
2026-10-28,Laptop,8,East,2664,Returning,UPI
2026-10-29,Laptop,8,East,837,Returning,Card
2026-10-29,Monitor,3,South,2766,Returning,Cash
2026-10-30,Headphones,12,North,2372,Returning,Card
2026-10-31,Headphones,15,South,600,New,Cash
2026-11-01,Laptop,19,West,1530,Returning,Card
2026-11-01,Monitor,1,South,4314,New,Cash
2026-11-02,Mobile,9,North,4356,New,UPI
2026-11-02,Monitor,9,West,1242,New,Card
2026-11-03,Mouse,12,West,4141,Returning,Card
2026-11-04,Headphones,16,North,1019,New,Cash
2026-11-05,Keyboard,17,East,4505,New,Cash
2026-11-08,Headphones,17,South,2781,New,UPI
2026-11-09,Keyboard,5,West,1380,Returning,UPI
2026-11-10,Mouse,6,South,4966,New,UPI
2026-11-10,Monitor,9,South,4239,Returning,UPI
2026-11-10,Headphones,16,South,1907,New,UPI
2026-11-10,Headphones,4,South,2933,Returning,Card
2026-11-11,Mobile,6,East,1716,Returning,Card
2026-11-12,Keyboard,4,East,2298,New,Cash
2026-11-14,Headphones,18,South,754,New,Cash
2026-11-15,Keyboard,17,West,4549,Returning,Cash
2026-11-16,Keyboard,6,East,724,Returning,UPI
2026-11-16,Monitor,6,North,1187,Returning,UPI
2026-11-17,Mouse,6,East,4035,Returning,Cash
2026-11-17,Mobile,13,East,2482,Returning,Cash
2026-11-17,Mouse,2,South,2394,Returning,Cash
2026-11-18,Mouse,19,East,3547,New,UPI
2026-11-18,Laptop,4,East,2037,New,Card
2026-11-25,Headphones,14,North,4175,New,UPI
2026-11-25,Mouse,10,North,3578,New,UPI
2026-11-26,Mouse,1,North,2678,New,Cash
2026-11-27,Monitor,19,West,3056,Returning,UPI
2026-11-27,Keyboard,17,East,4098,New,Card
2026-11-29,Mouse,6,East,856,New,UPI
2026-11-29,Laptop,17,North,3701,New,Cash
2026-12-01,Mobile,7,South,766,New,Card
2026-12-01,Mouse,13,South,1834,New,UPI
2026-12-02,Mobile,6,South,2026,New,Card
2026-12-03,Mobile,15,South,2446,New,Cash
2026-12-04,Keyboard,11,West,1248,Returning,Cash
2026-12-04,Mobile,17,South,895,New,UPI
2026-12-05,Keyboard,7,North,1659,Returning,Cash
2026-12-05,Keyboard,2,West,3867,Returning,Card
2026-12-05,Laptop,18,North,1841,Returning,UPI
2026-12-08,Monitor,3,South,1237,Returning,UPI
2026-12-09,Mouse,18,South,2870,Returning,Cash
2026-12-09,Monitor,5,West,2289,New,Card
2026-12-09,Mouse,4,West,2419,New,Card
2026-12-10,Keyboard,14,East,1540,New,UPI
2026-12-11,Laptop,17,West,2167,Returning,UPI
2026-12-12,Headphones,15,South,4797,Returning,Card
2026-12-13,Mobile,12,West,4710,Returning,Card
2026-12-14,Mobile,6,South,3750,New,Card
2026-12-14,Headphones,13,East,4771,New,Cash
2026-12-16,Headphones,12,North,2513,Returning,UPI
2026-12-16,Mobile,11,West,917,Returning,UPI
2026-12-16,Mouse,3,North,3278,New,Cash
2026-12-18,Keyboard,16,South,591,Returning,Cash
2026-12-21,Headphones,16,East,4109,Returning,Cash
2026-12-22,Laptop,17,West,753,Returning,Cash
2026-12-25,Mobile,3,East,2035,Returning,Cash
2026-12-29,Headphones,4,East,735,Returning,UPI
2026-12-29,Mobile,5,North,1226,New,Card
2026-12-29,Headphones,18,East,2652,Returning,Card
2026-12-30,Headphones,5,West,4730,Returning,Cash
2026-12-30,Laptop,18,South,3370,New,Cash
2026-12-31,Monitor,18,East,1720,Returning,Card
2026-12-31,Mouse,16,East,512,New,UPI
2027-01-02,Mouse,15,South,757,Returning,Cash
2027-01-04,Monitor,12,North,2884,New,Card
2027-01-04,Monitor,3,East,1709,New,Card
2027-01-04,Laptop,13,East,878,New,UPI
2027-01-06,Keyboard,19,South,1985,Returning,UPI
2027-01-09,Laptop,4,South,711,New,Card
2027-01-09,Keyboard,11,South,2224,Returning,Cash
2027-01-10,Mobile,3,East,3058,Returning,UPI
2027-01-11,Monitor,3,East,4570,New,Card
2027-01-13,Mobile,8,South,736,Returning,UPI
2027-01-13,Keyboard,5,North,1965,Returning,Card
2027-01-14,Keyboard,13,North,3512,New,UPI
2027-01-18,Laptop,11,East,3659,New,UPI
2027-01-19,Laptop,3,East,4016,Returning,Cash
2027-01-21,Monitor,6,South,2517,Returning,Cash
2027-01-21,Mouse,6,North,1569,New,Cash
2027-01-22,Laptop,4,West,1188,Returning,Cash
2027-01-22,Keyboard,9,West,2507,New,UPI
2027-01-23,Laptop,19,East,2789,New,UPI
2027-01-24,Headphones,14,North,3938,New,UPI
2027-01-24,Headphones,13,West,3239,Returning,UPI
2027-01-25,Mouse,19,South,4257,New,Cash
2027-01-25,Monitor,17,West,4401,New,Card
2027-01-25,Mobile,6,West,4952,New,Cash
2027-01-29,Mouse,19,South,3224,Returning,Card
2027-01-30,Monitor,13,North,4188,New,Card
2027-02-01,Laptop,2,East,1205,New,Card
2027-02-01,Mouse,16,North,3222,Returning,Card
2027-02-02,Monitor,4,South,3013,Returning,Card
2027-02-04,Keyboard,13,East,4675,Returning,UPI
2027-02-04,Keyboard,4,East,1267,Returning,UPI
2027-02-05,Mobile,7,North,1881,New,Cash
2027-02-05,Mouse,9,East,4669,New,Card
2027-02-06,Laptop,17,South,3323,New,Card
2027-02-06,Mouse,3,South,1474,Returning,UPI
2027-02-07,Mouse,5,West,1822,New,Card
2027-02-08,Monitor,17,North,1602,Returning,UPI
2027-02-08,Mouse,14,North,870,New,Card
2027-02-08,Headphones,6,North,935,New,UPI
2027-02-09,Keyboard,4,West,4621,Returning,Card
2027-02-09,Mobile,6,South,3885,Returning,Cash
2027-02-09,Laptop,6,West,3174,New,Card
2027-02-10,Keyboard,5,East,4705,New,Cash
2027-02-13,Mouse,12,West,4122,Returning,Card
2027-02-13,Mouse,19,North,2563,Returning,Card
2027-02-16,Mobile,9,South,2858,Returning,Cash
2027-02-17,Monitor,8,East,1045,Returning,Card
2027-02-17,Headphones,4,East,3591,New,Cash
2027-02-22,Headphones,3,West,4485,Returning,Card
2027-02-23,Mobile,17,West,3762,Returning,Cash
2027-02-24,Mouse,7,South,3338,New,Card
2027-02-25,Monitor,17,West,1808,New,UPI
2027-02-28,Mouse,15,North,4850,Returning,Cash
2027-03-01,Keyboard,16,South,1193,Returning,UPI
2027-03-01,Mouse,6,North,4222,Returning,Card
2027-03-02,Laptop,6,North,4872,Returning,UPI
2027-03-03,Mobile,3,North,2946,Returning,Card
2027-03-04,Keyboard,13,West,921,New,Cash
2027-03-04,Keyboard,7,South,1304,New,UPI
2027-03-04,Monitor,8,West,1013,Returning,UPI
2027-03-05,Keyboard,12,West,4414,New,Cash
2027-03-05,Mobile,16,East,4609,New,Card
2027-03-05,Headphones,3,East,2931,New,Cash
2027-03-07,Laptop,14,South,1763,New,UPI
2027-03-08,Monitor,13,South,2871,New,Cash
2027-03-09,Laptop,15,South,3380,New,UPI
2027-03-10,Monitor,5,West,2661,New,UPI
2027-03-10,Headphones,8,North,3472,New,Card
2027-03-10,Monitor,12,South,723,New,Card
2027-03-10,Mobile,7,East,1566,Returning,Cash
2027-03-10,Headphones,8,North,952,New,Cash
2027-03-11,Keyboard,5,East,4820,New,UPI
2027-03-12,Mouse,19,South,4698,New,UPI
2027-03-12,Laptop,3,North,605,New,Cash
2027-03-12,Laptop,6,South,1922,New,UPI
2027-03-14,Monitor,2,North,2312,New,Cash
2027-03-15,Laptop,15,East,4222,Returning,UPI
2027-03-15,Keyboard,4,South,918,New,Cash
2027-03-15,Mobile,15,South,2187,Returning,Cash
2027-03-16,Monitor,3,North,4172,New,UPI
2027-03-16,Keyboard,9,North,672,Returning,UPI
2027-03-17,Keyboard,6,South,3781,Returning,Card
2027-03-17,Laptop,3,West,4866,New,Cash
2027-03-20,Mouse,7,East,1643,New,UPI
2027-03-21,Headphones,15,East,1447,New,UPI
2027-03-22,Mouse,11,North,3578,Returning,Cash
2027-03-23,Headphones,3,West,3357,Returning,Cash
2027-03-23,Keyboard,17,West,1288,New,Cash
2027-03-24,Mobile,11,East,3608,New,Card
2027-03-26,Monitor,13,West,2923,New,Cash
2027-03-27,Headphones,16,West,2675,Returning,Cash
2027-03-29,Mobile,16,West,2181,Returning,Card
2027-03-29,Keyboard,13,North,820,Returning,Card
2027-03-30,Mouse,16,West,3211,Returning,Cash
2027-03-30,Laptop,16,West,1203,New,Card
2027-04-02,Keyboard,3,East,534,New,Card
2027-04-04,Keyboard,13,South,4435,New,UPI
2027-04-05,Headphones,18,South,725,Returning,Cash
2027-04-05,Keyboard,13,South,4793,New,Cash
2027-04-10,Laptop,9,North,1292,Returning,Card
2027-04-11,Laptop,10,North,3701,New,Cash
2027-04-18,Laptop,7,East,2725,New,Card
2027-04-20,Keyboard,9,West,1365,Returning,Card
2027-04-20,Monitor,1,East,3571,Returning,Cash
2027-04-20,Headphones,11,South,4122,New,Cash
2027-04-21,Headphones,1,West,3960,New,Cash
2027-04-21,Laptop,11,West,3557,New,Cash
2027-04-21,Laptop,14,East,4831,New,Cash
2027-04-23,Monitor,19,South,3489,Returning,Card
2027-04-23,Monitor,8,South,4345,New,Card
2027-04-24,Headphones,15,West,3237,New,Cash
2027-04-27,Mobile,19,North,4881,New,Card
2027-04-27,Laptop,17,West,3810,Returning,Card
2027-04-29,Laptop,15,West,1045,New,Cash
2027-04-29,Mouse,10,South,2175,Returning,UPI
2027-04-29,Mouse,19,West,1508,New,Cash
2027-04-29,Monitor,4,North,2323,Returning,UPI
2027-05-01,Headphones,2,South,3696,Returning,Cash
2027-05-01,Headphones,18,South,3562,New,Cash
2027-05-04,Monitor,1,South,2635,Returning,UPI
2027-05-05,Mouse,6,East,1154,New,Cash
2027-05-06,Mouse,19,South,2775,Returning,Cash
2027-05-07,Mouse,12,West,1555,New,UPI
2027-05-08,Mobile,8,East,2918,New,UPI
2027-05-08,Laptop,19,West,970,New,Cash
2027-05-09,Monitor,4,North,4728,Returning,UPI
2027-05-09,Mouse,7,East,4437,New,UPI
2027-05-10,Keyboard,3,South,1453,New,Card
2027-05-12,Laptop,19,West,4437,Returning,Card
2027-05-14,Mouse,10,West,1301,Returning,Cash
2027-05-15,Keyboard,7,South,548,New,UPI
2027-05-15,Mouse,19,East,1527,Returning,UPI
2027-05-15,Laptop,8,South,3931,Returning,Card
2027-05-16,Monitor,12,East,3423,New,Cash
2027-05-17,Keyboard,10,West,4657,Returning,Cash
2027-05-17,Mouse,13,South,2497,Returning,UPI
2027-05-18,Mouse,19,West,1574,New,UPI
2027-05-19,Laptop,10,South,1860,Returning,Cash
2027-05-20,Laptop,9,West,4499,New,Card
2027-05-23,Mouse,11,South,1886,New,Cash
2027-05-23,Keyboard,17,East,3083,New,Card
2027-05-24,Headphones,8,South,1915,Returning,Cash
2027-05-25,Keyboard,6,East,2118,New,UPI
2027-06-04,Mouse,9,North,2670,Returning,UPI
2027-06-06,Monitor,16,North,2063,Returning,Card
2027-06-08,Headphones,2,South,4258,Returning,Card
2027-06-11,Mouse,14,South,807,New,UPI
2027-06-13,Mobile,17,North,1048,Returning,UPI
2027-06-14,Mobile,7,South,2615,Returning,Card
2027-06-14,Keyboard,6,South,3186,Returning,Card
2027-06-16,Monitor,7,West,4249,Returning,Cash
2027-06-16,Keyboard,5,East,2375,New,UPI
2027-06-18,Monitor,8,East,3692,Returning,Card
